1.02,0.610700333
1.03,0.628959474
1.04,0.647218615
1.05,0.665477755
1.06,0.664997406
1.07,0.664533289
1.08,0.664084744
1.09,0.663730917
1.1,0.66356855
1.11,0.663522193
1.12,0.663570727
1.13,0.663703262
1.14,0.663912869
1.15,0.664194694
1.16,0.663653384
1.17,0.663148772
1.18,0.662711197
1.19,0.662090133
1.2,0.66084533
1.21,0.659649191
1.22,0.658521873
1.23,0.657462036
1.24,0.656468889
1.25,0.655541454
1.26,0.654678831
1.27,0.653880379
1.28,0.653145493
1.29,0.652473554
1.3,0.651863843
1.31,0.65131619
1.32,0.650829837
1.33,0.650404596
1.34,0.650039936
1.35,0.64973568
1.36,0.649491366
1.37,0.649306832
1.38,0.649181823
1.39,0.649116132
1.4,0.64910947
1.41,0.649161679
1.42,0.649272586
1.43,0.649442174
1.44,0.649670254
1.45,0.649956709
1.46,0.647585348
1.47,0.645240216
1.48,0.642922808
1.49,0.640631833
1.5,0.6383663
1.51,0.636125318
1.52,0.633907904
1.53,0.631713315
1.54,0.629540518
1.55,0.627389005
1.56,0.625257847
1.57,0.62314657
1.58,0.621054326
1.59,0.618980659
1.6,0.616924847
1.61,0.614886486
1.62,0.612864943
1.63,0.610859858
1.64,0.608870542
1.65,0.606896774
1.66,0.604938042
1.67,0.602993817
1.68,0.601063954
1.69,0.599147873
1.7,0.597245344
1.71,0.595355931
1.72,0.593479319
1.73,0.591615321
1.74,0.589763537
1.75,0.587923807
1.76,0.586095656
1.77,0.584278942
1.78,0.582473445
1.79,0.580678898
1.8,0.57889501
1.81,0.577121663
1.82,0.575358657
1.83,0.573605696
1.84,0.571862597
1.85,0.570129196
1.86,0.568405299
1.87,0.566690758
1.88,0.564985406
1.89,0.563289093
1.9,0.561601682
1.91,0.559922934
1.92,0.558252787
1.93,0.556591049
1.94,0.554937588
1.95,0.553292361
1.96,0.551655063
1.97,0.550025784
1.98,0.548369634
1.99,0.54672109
2,0.545080155
2.01,0.543654328
2.02,0.542229352
2.03,0.540812025
2.04,0.539402167
2.05,0.537999696
2.06,0.536604534
2.07,0.535216727
2.08,0.533836001
2.09,0.532462503
2.1,0.531095977
2.11,0.529736355
2.12,0.528383772
2.13,0.527037984
2.14,0.525698937
2.15,0.524366575
2.16,0.523040959
2.17,0.521721798
2.18,0.520409304
2.19,0.519103285
2.2,0.517803616
2.21,0.516510352
2.22,0.515223419
2.23,0.513942701
2.24,0.512668252
2.25,0.511399928
2.26,0.510137695
2.27,0.508881503
2.28,0.507631389
2.29,0.506387169
2.3,0.505148857
2.31,0.503916438
2.32,0.50268988
2.33,0.501469014
2.34,0.500253826
2.35,0.499044395
2.36,0.497840651
2.37,0.496642384
2.38,0.495449643
2.39,0.494262504
2.4,0.493080725
2.41,0.491904385
2.42,0.490733427
2.43,0.489567722
2.44,0.488407357
2.45,0.487252283
2.46,0.486207474
2.47,0.485167892
2.48,0.484133368
2.49,0.483103933
2.5,0.482079523
2.51,0.4810601
2.52,0.480045533
2.53,0.479035886
2.54,0.478031124
2.55,0.477031135
2.56,0.476035873
2.57,0.47504539
2.58,0.474059576
2.59,0.473078375
2.6,0.472101667
2.61,0.471129624
2.62,0.470162108
2.63,0.469198958
2.64,0.468240297
2.65,0.467285944
2.66,0.466335889
2.67,0.465390186
2.68,0.464448711
2.69,0.463511497
2.7,0.462578372
2.71,0.461649346
2.72,0.460724409
2.73,0.459803522
2.74,0.45888655
2.75,0.457973564
2.76,0.457064424
2.77,0.456159188
2.78,0.455257633
2.79,0.454359919
2.8,0.453465902
2.81,0.452575561
2.82,0.451688862
2.83,0.450805744
2.84,0.449926096
2.85,0.449049982
2.86,0.44817725
2.87,0.447307925
2.88,0.446441955
2.89,0.445579268
2.9,0.444719857
2.91,0.443863648
2.92,0.443010588
2.93,0.442160651
2.94,0.441313777
2.95,0.440469894
2.96,0.439629023
2.97,0.438791054
2.98,0.437955964
2.99,0.437123697
3,0.436294211
3.01,0.4354833
3.02,0.434733457
3.03,0.433986381
3.04,0.433242053
3.05,0.432500496
3.06,0.431761669
3.07,0.431025601
3.08,0.43029229
3.09,0.429561713
3.1,0.42883386
3.11,0.428108742
3.12,0.42738636
3.13,0.426666699
3.14,0.425949751
3.15,0.425235524
3.16,0.424523988
3.17,0.423815161
3.18,0.423109036
3.19,0.422405581
3.2,0.421704825
3.21,0.421006756
3.22,0.420311353
3.23,0.419618622
3.24,0.418928548
3.25,0.418241118
3.26,0.417556353
3.27,0.416874218
3.28,0.416194721
3.29,0.415517864
3.3,0.414843614
3.31,0.414172003
3.32,0.413502983
3.33,0.412836562
3.34,0.412172752
3.35,0.411511512
3.36,0.410852857
3.37,0.410196774
3.38,0.409543267
3.39,0.40889231
3.4,0.40824389
3.41,0.407598032
3.42,0.406954703
3.43,0.406313896
3.44,0.405675624
3.45,0.405039822
3.46,0.404406558
3.47,0.403775786
3.48,0.403147489
3.49,0.40252168
3.5,0.401898331
3.51,0.401277448
3.52,0.400659015
3.53,0.400043028
3.54,0.399429459
3.55,0.398818334
3.56,0.398209616
3.57,0.397603302
3.58,0.396999403
3.59,0.39639788
3.6,0.395798745
3.61,0.395201975
3.62,0.394607559
3.63,0.394015516
3.64,0.393425806
3.65,0.392838429
3.66,0.392253362
3.67,0.391670637
3.68,0.391090198
3.69,0.390512057
3.7,0.389936214
3.71,0.389362625
3.72,0.388791322
3.73,0.388222257
3.74,0.387655454
3.75,0.387090882
3.76,0.386528536
3.77,0.385968397
3.78,0.385410482
3.79,0.384854747
3.8,0.384301205
3.81,0.383749835
3.82,0.383200624
3.83,0.38265357
3.84,0.382108668
3.85,0.381565899
3.86,0.381012426
3.87,0.380461068
3.88,0.379911804
3.89,0.37936464
3.9,0.378819558
3.91,0.378276542
3.92,0.377735591
3.93,0.377196691
3.94,0.37665982
3.95,0.376124979
3.96,0.375592161
3.97,0.375061346
3.98,0.374532528
3.99,0.374005697
4,0.373480831
4.01,0.372957926
4.02,0.372436981
4.03,0.371917968
4.04,0.371400889
4.05,0.370885732
4.06,0.37037247
4.07,0.369861113
4.08,0.369351646
4.09,0.368844046
4.1,0.368338303
4.11,0.367834422
4.12,0.36733238
4.13,0.366832162
4.14,0.366333767
4.15,0.365837182
4.16,0.365342389
4.17,0.36484938
4.18,0.364358133
4.19,0.363868653
4.2,0.363380928
4.21,0.362894937
4.22,0.362410675
4.23,0.361928137
4.24,0.3614473
4.25,0.360968153
4.26,0.360490687
4.27,0.360014892
4.28,0.35954075
4.29,0.359068262
4.3,0.358597415
4.31,0.358128177
4.32,0.357660575
4.33,0.357194543
4.34,0.356730117
4.35,0.356267274
4.36,0.355805993
4.37,0.35534626
4.38,0.354888078
4.39,0.35443453
4.4,0.353989588
4.41,0.353545948
4.42,0.353103592
4.43,0.352662529
4.44,0.352222745
4.45,0.35178422
4.46,0.351346943
4.47,0.350910916
4.48,0.350476124
4.49,0.350042543
4.5,0.349610179
4.51,0.349179013
4.52,0.348749054
4.53,0.348320279
4.54,0.347892663
4.55,0.347466194
4.56,0.347040901
4.57,0.346616739
4.58,0.346193716
4.59,0.345771807
4.6,0.345351002
4.61,0.344931291
4.62,0.344512672
4.63,0.344095132
4.64,0.343678688
4.65,0.343263265
4.66,0.342848902
4.67,0.342435569
4.68,0.342023274
4.69,0.34161199
4.7,0.341201714
4.71,0.340792425
4.72,0.340384113
4.73,0.339976784
4.74,0.339570414
4.75,0.339164999
4.76,0.338760527
4.77,0.338356999
4.78,0.33795435
4.79,0.337552656
4.8,0.337151833
4.81,0.33675192
4.82,0.336329126
4.83,0.335905591
4.84,0.33548304
4.85,0.33506149
4.86,0.334640935
4.87,0.334221345
4.88,0.333802717
4.89,0.333385034
4.9,0.332968265
4.91,0.332552437
4.92,0.332137519
4.93,0.331723511
4.94,0.33131036
4.95,0.330898119
4.96,0.330486715
4.97,0.330076176
4.98,0.329666463
4.99,0.329257591
5,0.328849535
5.01,0.328502095
5.02,0.328111736
5.03,0.327722472
5.04,0.327334265
5.05,0.326947108
5.06,0.326560997
5.07,0.326175882
5.08,0.325791795
5.09,0.325408697
5.1,0.325026563
5.11,0.324645421
5.12,0.324265226
5.13,0.323885946
5.14,0.323507615
5.15,0.323130183
5.16,0.322753648
5.17,0.322377993
5.18,0.322003217
5.19,0.321629276
5.2,0.321256187
5.21,0.32088393
5.22,0.320512478
5.23,0.320141839
5.24,0.319771981
5.25,0.319402878
5.26,0.319034561
5.27,0.318666985
5.28,0.318300128
5.29,0.317934003
5.3,0.317568573
5.31,0.317203832
5.32,0.316839789
5.33,0.316476388
5.34,0.316113668
5.35,0.315751564
5.36,0.315390087
5.37,0.315029221
5.38,0.314668956
5.39,0.314309276
5.4,0.313950179
5.41,0.313591624
5.42,0.313233617
5.43,0.312876135
5.44,0.312519195
5.45,0.312162748
5.46,0.311806803
5.47,0.311451326
5.48,0.31109631
5.49,0.310741753
5.5,0.31038764
5.51,0.310033964
5.52,0.309680688
5.53,0.309327821
5.54,0.30897533
5.55,0.30862323
5.56,0.308271492
5.57,0.307920092
5.58,0.307569048
5.59,0.307218315
5.6,0.306867887
5.61,0.306517762
5.62,0.306167935
5.63,0.305818371
5.64,0.305469066
5.65,0.305120018
5.66,0.304771177
5.67,0.30442259
5.68,0.304074202
5.69,0.303726004
5.7,0.303377988
5.71,0.303030159
5.72,0.30268247
5.73,0.302334929
5.74,0.301987545
5.75,0.301640252
5.76,0.301293083
5.77,0.300946003
5.78,0.300599
5.79,0.300252082
5.8,0.299905223
5.81,0.299558407
5.82,0.299211619
5.83,0.298864855
5.84,0.298518094
5.85,0.298171326
5.86,0.297824554
5.87,0.29747774
5.88,0.29713089
5.89,0.296783992
5.9,0.296437032
5.91,0.296089982
5.92,0.295742847
5.93,0.295395606
5.94,0.295048256
5.95,0.294700765
5.96,0.294353139
5.97,0.29400538
5.98,0.293657433
5.99,0.293309327
6,0.29296102
6.01,0.292643668
6.02,0.292362091
6.03,0.292081087
6.04,0.291800643
6.05,0.291520777
6.06,0.291241458
6.07,0.290962703
6.08,0.290684511
6.09,0.290406879
6.1,0.290129793
6.11,0.289853256
6.12,0.289577263
6.13,0.289301812
6.14,0.289026911
6.15,0.28875256
6.16,0.288478733
6.17,0.288205443
6.18,0.287932695
6.19,0.287660468
6.2,0.287388771
6.21,0.287117608
6.22,0.286846963
6.23,0.286576841
6.24,0.286307241
6.25,0.28603815
6.26,0.285769585
6.27,0.285501528
6.28,0.285233976
6.29,0.284966946
6.3,0.284700416
6.31,0.284434383
6.32,0.28416885
6.33,0.283903831
6.34,0.283639307
6.35,0.283375273
6.36,0.28311173
6.37,0.282848673
6.38,0.282586115
6.39,0.282324041
6.4,0.282062461
6.41,0.281801352
6.42,0.281540721
6.43,0.281280579
6.44,0.281020914
6.45,0.280761713
6.46,0.280502995
6.47,0.28024474
6.48,0.279986952
6.49,0.279729633
6.5,0.279472791
6.51,0.279216404
6.52,0.278960469
6.53,0.278705006
6.54,0.278449983
6.55,0.278195429
6.56,0.277941321
6.57,0.277687667
6.58,0.277434459
6.59,0.277181702
6.6,0.276929386
6.61,0.276677517
6.62,0.276426089
6.63,0.276175103
6.64,0.275924554
6.65,0.275674447
6.66,0.275424762
6.67,0.275175514
6.68,0.274926697
6.69,0.274678306
6.7,0.274430351
6.71,0.27418282
6.72,0.273935699
6.73,0.273689011
6.74,0.273442742
6.75,0.273196892
6.76,0.272951458
6.77,0.272706439
6.78,0.272461832
6.79,0.272217639
6.8,0.271973857
6.81,0.271730474
6.82,0.271487508
6.83,0.271244941
6.84,0.271002778
6.85,0.270761019
6.86,0.270519653
6.87,0.270278697
6.88,0.27003813
6.89,0.269797954
6.9,0.269558173
6.91,0.269318789
6.92,0.2690798
6.93,0.268841191
6.94,0.268602966
6.95,0.268365132
6.96,0.268127686
6.97,0.267890608
6.98,0.267653926
6.99,0.26741762
7,0.267196937
7.01,0.267008308
7.02,0.266820299
7.03,0.26663289
7.04,0.266446091
7.05,0.266259899
7.06,0.266074304
7.07,0.265889302
7.08,0.265704895
7.09,0.265521081
7.1,0.265337868
7.11,0.265155226
7.12,0.264973182
7.13,0.264791705
7.14,0.264610815
7.15,0.264430491
7.16,0.26425075
7.17,0.264071583
7.18,0.263892987
7.19,0.263714941
7.2,0.263537485
7.21,0.263360578
7.22,0.263184227
7.23,0.263008431
7.24,0.262833191
7.25,0.262658505
7.26,0.262484371
7.27,0.262310788
7.28,0.262137744
7.29,0.26196524
7.3,0.261793284
7.31,0.261621855
7.32,0.261450972
7.33,0.261280612
7.34,0.261110787
7.35,0.260941494
7.36,0.260772723
7.37,0.260604481
7.38,0.260436758
7.39,0.260269563
7.4,0.260102886
7.41,0.259936714
7.42,0.259771047
7.43,0.259605904
7.44,0.259441263
7.45,0.259277135
7.46,0.259113517
7.47,0.258950388
7.48,0.258787757
7.49,0.258625636
7.5,0.258464009
7.51,0.25830032
7.52,0.258137137
7.53,0.25797446
7.54,0.257812276
7.55,0.257650597
7.56,0.257489411
7.57,0.257328726
7.58,0.257168522
7.59,0.257008816
7.6,0.256849579
7.61,0.25669084
7.62,0.256532597
7.63,0.256374819
7.64,0.256217526
7.65,0.256060705
7.66,0.255904367
7.67,0.2557485
7.68,0.255593103
7.69,0.255438175
7.7,0.255283705
7.71,0.255129714
7.72,0.254976178
7.73,0.254823107
7.74,0.25467051
7.75,0.254518357
7.76,0.254366656
7.77,0.254215416
7.78,0.254064617
7.79,0.253914278
7.8,0.253764396
7.81,0.253614952
7.82,0.253465955
7.83,0.253317394
7.84,0.253169276
7.85,0.253021603
7.86,0.252874363
7.87,0.252727565
7.88,0.252581198
7.89,0.252435261
7.9,0.252289752
7.91,0.252144673
7.92,0.25200003
7.93,0.251855805
7.94,0.251712004
7.95,0.251568628
7.96,0.251425667
7.97,0.251283128
7.98,0.251141012
7.99,0.250999307
8,0.250858011
8.01,0.250717125
8.02,0.250576648
8.03,0.250436589
8.04,0.250296936
8.05,0.250157679
8.06,0.250018828
8.07,0.249880381
8.08,0.249742337
8.09,0.249604687
8.1,0.249467437
8.11,0.24933059
8.12,0.249194112
8.13,0.249058053
8.14,0.248922373
8.15,0.248787091
8.16,0.248652196
8.17,0.248517677
8.18,0.248383543
8.19,0.248249804
8.2,0.248116449
8.21,0.247983455
8.22,0.247850855
8.23,0.247718636
8.24,0.247586777
8.25,0.247455297
8.26,0.247324198
8.27,0.247193466
8.28,0.247063103
8.29,0.246933105
8.3,0.246803473
8.31,0.246674217
8.32,0.246545325
8.33,0.246416798
8.34,0.246288613
8.35,0.246160809
8.36,0.246033347
8.37,0.245906247
8.38,0.245779516
8.39,0.245653124
8.4,0.245527102
8.41,0.245401417
8.42,0.245276088
8.43,0.245151096
8.44,0.24502647
8.45,0.244902179
8.46,0.244778231
8.47,0.244654638
8.48,0.244531377
8.49,0.244408459
8.5,0.244285892
8.51,0.244163654
8.52,0.244041748
8.53,0.243920191
8.54,0.243798962
8.55,0.243678062
8.56,0.243557498
8.57,0.243437271
8.58,0.243317361
8.59,0.243197795
8.6,0.243078544
8.61,0.242959627
8.62,0.242841023
8.63,0.242722752
8.64,0.242604793
8.65,0.242487165
8.66,0.242369858
8.67,0.24225286
8.68,0.242136192
8.69,0.242019833
8.7,0.241903792
8.71,0.241788067
8.72,0.24167265
8.73,0.24155755
8.74,0.241442744
8.75,0.241328264
8.76,0.241214087
8.77,0.241100215
8.78,0.240986645
8.79,0.240873398
8.8,0.240760433
8.81,0.240647778
8.82,0.240535425
8.83,0.240423381
8.84,0.240311627
8.85,0.240200172
8.86,0.240089005
8.87,0.239978134
8.88,0.239867572
8.89,0.239757295
8.9,0.239647325
8.91,0.23953763
8.92,0.239428239
8.93,0.239319121
8.94,0.239210298
8.95,0.239101758
8.96,0.238993511
8.97,0.238885534
8.98,0.238777869
8.99,0.238670464
9,0.23856335
9.01,0.238456514
9.02,0.238349968
9.03,0.238243701
9.04,0.238137701
9.05,0.238031978
9.06,0.237926533
9.07,0.237821363
9.08,0.237716468
9.09,0.237611849
9.1,0.237507495
9.11,0.237403415
9.12,0.237299617
9.13,0.237196063
9.14,0.237092801
9.15,0.236989801
9.16,0.236887053
9.17,0.236784575
9.18,0.236682377
9.19,0.236580439
9.2,0.23647874
9.21,0.236377321
9.22,0.236276158
9.23,0.236175264
9.24,0.236074627
9.25,0.235974237
9.26,0.235874103
9.27,0.235774234
9.28,0.235674622
9.29,0.235575253
9.3,0.235476158
9.31,0.235377297
9.32,0.23527869
9.33,0.235180334
9.34,0.235082222
9.35,0.23498436
9.36,0.23488676
9.37,0.234789391
9.38,0.234692281
9.39,0.234595422
9.4,0.234498792
9.41,0.234402411
9.42,0.234306278
9.43,0.234210382
9.44,0.234114714
9.45,0.234019304
9.46,0.233924129
9.47,0.23382919
9.48,0.233734498
9.49,0.233640029
9.5,0.233545806
9.51,0.233451817
9.52,0.233358061
9.53,0.233264538
9.54,0.233171248
9.55,0.233078191
9.56,0.232985365
9.57,0.232892761
9.58,0.232800398
9.59,0.232708265
9.6,0.232616362
9.61,0.232524669
9.62,0.232433215
9.63,0.23234199
9.64,0.232250993
9.65,0.232160204
9.66,0.232069653
9.67,0.231979318
9.68,0.23188921
9.69,0.231799309
9.7,0.231709642
9.71,0.231620192
9.72,0.231530966
9.73,0.231441955
9.74,0.231353157
9.75,0.231264583
9.76,0.231176213
9.77,0.231088065
9.78,0.23100014
9.79,0.230912417
9.8,0.230824915
9.81,0.230737624
9.82,0.230650535
9.83,0.230563665
9.84,0.230477006
9.85,0.230390555
9.86,0.230304315
9.87,0.230218283
9.88,0.230132459
9.89,0.230046833
9.9,0.229961426
9.91,0.229876214
9.92,0.22979121
9.93,0.229706412
9.94,0.229621811
9.95,0.229537424
9.96,0.229453224
9.97,0.229369238
9.98,0.229285456
9.99,0.229201858
10,0.229118485
10.01,0.229083426
10.02,0.229045709
10.03,0.229008092
10.04,0.228970567
10.05,0.228933143
10.06,0.22889581
10.07,0.228858578
10.08,0.228821437
10.09,0.228784387
10.1,0.228747437
10.11,0.228710578
10.12,0.2286738
10.13,0.228637133
10.14,0.228600556
10.15,0.22856405
10.16,0.228527654
10.17,0.228491348
10.18,0.228455132
10.19,0.228419007
10.2,0.228382972
10.21,0.228347027
10.22,0.228311172
10.23,0.228275397
10.24,0.228239732
10.25,0.228204136
10.26,0.228168621
10.27,0.228133215
10.28,0.22809789
10.29,0.228062663
10.3,0.228027506
10.31,0.227992449
10.32,0.227957471
10.33,0.227922592
10.34,0.227887782
10.35,0.227853062
10.36,0.227818432
10.37,0.22778388
10.38,0.227749417
10.39,0.227715034
10.4,0.227680749
10.41,0.227646534
10.42,0.227612417
10.43,0.227578368
10.44,0.227544409
10.45,0.227510539
10.46,0.227476746
10.47,0.227443033
10.48,0.227409408
10.49,0.227375862
10.5,0.227342394
10.51,0.227308994
10.52,0.227275703
10.53,0.227242469
10.54,0.227209335
10.55,0.227176268
10.56,0.227143279
10.57,0.227110378
10.58,0.227077556
10.59,0.227044811
10.6,0.227012144
10.61,0.226979564
10.62,0.226947043
10.63,0.22691461
10.64,0.226882253
10.65,0.226849975
10.66,0.226817785
10.67,0.226785651
10.68,0.226753605
10.69,0.226721637
10.7,0.226689736
10.71,0.226657922
10.72,0.226626186
10.73,0.226594506
10.74,0.226562914
10.75,0.226531389
10.76,0.226499951
10.77,0.22646858
10.78,0.226437296
10.79,0.226406069
10.8,0.226374908
10.81,0.226343845
10.82,0.226312838
10.83,0.226281908
10.84,0.226251065
10.85,0.226220268
10.86,0.226189557
10.87,0.226158914
10.88,0.226128347
10.89,0.226097846
10.9,0.226067422
10.91,0.226037073
10.92,0.226006782
10.93,0.225976566
10.94,0.225946427
10.95,0.225916354
10.96,0.225886347
10.97,0.225856416
10.98,0.225826551
10.99,0.225796752
11,0.225767019
11.01,0.225737371
11.02,0.22570778
11.03,0.225678254
11.04,0.225648804
11.05,0.22561941
11.06,0.225590091
11.07,0.225560838
11.08,0.225531651
11.09,0.225502539
11.1,0.225473483
11.11,0.225444502
11.12,0.225415586
11.13,0.225386726
11.14,0.225357941
11.15,0.22532922
11.16,0.225300565
11.17,0.225271981
11.18,0.225243452
11.19,0.225214991
11.2,0.225186588
11.21,0.225158261
11.22,0.22512999
11.23,0.225101787
11.24,0.225073639
11.25,0.225045568
11.26,0.225017552
11.27,0.224989603
11.28,0.224961709
11.29,0.224933891
11.3,0.224906128
11.31,0.224878429
11.32,0.224850787
11.33,0.224823208
11.34,0.224795694
11.35,0.224768235
11.36,0.22474085
11.37,0.224713519
11.38,0.224686241
11.39,0.224659038
11.4,0.224631888
11.41,0.224604801
11.42,0.224577778
11.43,0.224550808
11.44,0.22452389
11.45,0.224497035
11.46,0.224470253
11.47,0.224443523
11.48,0.224416846
11.49,0.22439024
11.5,0.224363687
11.51,0.224337184
11.52,0.224310754
11.53,0.224284375
11.54,0.224258047
11.55,0.224231781
11.56,0.224205575
11.57,0.224179421
11.58,0.224153336
11.59,0.224127302
11.6,0.224101318
11.61,0.224075406
11.62,0.224049532
11.63,0.224023728
11.64,0.223997974
11.65,0.22397228
11.66,0.223946635
11.67,0.223921049
11.68,0.223895522
11.69,0.223870044
11.7,0.223844626
11.71,0.223819265
11.72,0.223793953
11.73,0.2237687
11.74,0.223743495
11.75,0.223718357
11.76,0.223693258
11.77,0.223668226
11.78,0.223643242
11.79,0.223618295
11.8,0.223593426
11.81,0.223568604
11.82,0.223543829
11.83,0.22351911
11.84,0.223494447
11.85,0.223469833
11.86,0.223445275
11.87,0.223420762
11.88,0.223396317
11.89,0.223371906
11.9,0.223347552
11.91,0.223323253
11.92,0.223299
11.93,0.223274803
11.94,0.223250661
11.95,0.223226564
11.96,0.223202523
11.97,0.223178526
11.98,0.223154584
11.99,0.223130697
12,0.223106853
12.01,0.223083055
12.02,0.223059311
12.03,0.223035621
12.04,0.223011975
12.05,0.222988383
12.06,0.222964835
12.07,0.22294135
12.08,0.222917898
12.09,0.222894499
12.1,0.222871155
12.11,0.222847864
12.12,0.222824604
12.13,0.222801409
12.14,0.222778245
12.15,0.222755145
12.16,0.222732087
12.17,0.222709072
12.18,0.222686107
12.19,0.222663196
12.2,0.222640327
12.21,0.222617509
12.22,0.222594732
12.23,0.222572008
12.24,0.222549335
12.25,0.222526704
12.26,0.222504103
12.27,0.222481564
12.28,0.222459076
12.29,0.222436628
12.3,0.222414221
12.31,0.222391875
12.32,0.22236956
12.33,0.222347295
12.34,0.22232508
12.35,0.222302905
12.36,0.222280781
12.37,0.222258686
12.38,0.22223665
12.39,0.222214655
12.4,0.22219271
12.41,0.222170804
12.42,0.222148948
12.43,0.222127129
12.44,0.222105361
12.45,0.222083632
12.46,0.222061951
12.47,0.222040308
12.48,0.222018716
12.49,0.221997162
12.5,0.221975645
12.51,0.221954187
12.52,0.221932758
12.53,0.221911376
12.54,0.221890043
12.55,0.221868757
12.56,0.221847499
12.57,0.221826289
12.58,0.221805126
12.59,0.221784001
12.6,0.221762924
12.61,0.221741873
12.62,0.221720881
12.63,0.221699924
12.64,0.221679004
12.65,0.221658132
12.66,0.221637307
12.67,0.221616518
12.68,0.221595765
12.69,0.221575059
12.7,0.22155439
12.71,0.221533766
12.72,0.221513178
12.73,0.221492627
12.74,0.221472131
12.75,0.221451661
12.76,0.221431237
12.77,0.221410859
12.78,0.221390515
12.79,0.221370209
12.8,0.221349945
12.81,0.221329728
12.82,0.221309537
12.83,0.2212894
12.84,0.221269288
12.85,0.221249221
12.86,0.221229198
12.87,0.22120921
12.88,0.221189257
12.89,0.221169348
12.9,0.221149484
12.91,0.221129644
12.92,0.221109857
12.93,0.221090095
12.94,0.221070377
12.95,0.221050702
12.96,0.221031053
12.97,0.221011455
12.98,0.220991892
12.99,0.220972362
13,0.220952876
13.01,0.220933422
13.02,0.220914013
13.03,0.220894626
13.04,0.220875292
13.05,0.220855991
13.06,0.220836723
13.07,0.220817498
13.08,0.220798295
13.09,0.220779145
13.1,0.220760028
13.11,0.220740943
13.12,0.2207219
13.13,0.220702889
13.14,0.22068391
13.15,0.220664974
13.16,0.220646079
13.17,0.220627217
13.18,0.220608386
13.19,0.220589587
13.2,0.22057083
13.21,0.220552114
13.22,0.220533419
13.23,0.220514776
13.24,0.220496154
13.25,0.220477574
13.26,0.220459023
13.27,0.220440515
13.28,0.220422047
13.29,0.2204036
13.3,0.220385194
13.31,0.220366818
13.32,0.220348484
13.33,0.22033018
13.34,0.220311906
13.35,0.220293672
13.36,0.220275479
13.37,0.220257306
13.38,0.220239183
13.39,0.22022108
13.4,0.220203017
13.41,0.220184983
13.42,0.22016699
13.43,0.220149016
13.44,0.220131093
13.45,0.220113198
13.46,0.220095333
13.47,0.220077498
13.48,0.220059702
13.49,0.220041935
13.5,0.220024207
13.51,0.220006508
13.52,0.219988848
13.53,0.219971207
13.54,0.219953604
13.55,0.219936031
13.56,0.219918496
13.57,0.219900991
13.58,0.219883523
13.59,0.219866084
13.6,0.219848674
13.61,0.219831302
13.62,0.219813957
13.63,0.219796642
13.64,0.219779363
13.65,0.219762115
13.66,0.219744893
13.67,0.219727709
13.68,0.219710552
13.69,0.219693434
13.7,0.219676343
13.71,0.219659279
13.72,0.219642245
13.73,0.219625247
13.74,0.219608285
13.75,0.219591342
13.76,0.219574435
13.77,0.219557556
13.78,0.219540705
13.79,0.219523899
13.8,0.219507111
13.81,0.21949036
13.82,0.219473635
13.83,0.219456938
13.84,0.219440276
13.85,0.219423643
13.86,0.219407034
13.87,0.219390462
13.88,0.219373918
13.89,0.2193574
13.9,0.219340917
13.91,0.21932446
13.92,0.21930803
13.93,0.219291636
13.94,0.219275268
13.95,0.219258925
13.96,0.219242619
13.97,0.219226338
13.98,0.219210084
13.99,0.219193864
14,0.219177671
14.01,0.219161512
14.02,0.21914537
14.03,0.219129263
